196	47	0	1
195	4	0	1
196	4	0	2
197	46	0	2
198	46	1	2
197	4	0	1
198	4	1	2
199	4	0	1
197	21	0	0
198	21	1	1
199	21	0	0
197	111	0	1
198	111	1	0
199	111	0	1
197	12	0	1
198	12	1	1
199	12	0	1
200	12	0	1
201	12	0	1
202	12	0	1
200	72	0	2
201	72	0	1
202	72	0	1
200	4	0	1
201	4	0	2
202	4	0	0
200	168	0	1
201	168	0	1
202	168	0	2
200	77	0	1
201	77	0	0
202	77	0	1
203	21	1	2
203	12	1	1
203	56	1	1
203	4	1	2
203	173	1	2
204	3	1	0
204	12	1	1
204	47	1	1
204	138	1	1
204	107	1	2
205	3	0	0
206	3	0	0
205	6	0	1
206	6	0	1
205	12	0	1
206	12	0	1
205	56	0	1
206	56	0	1
205	54	0	2
206	54	0	1
207	12	0	1
207	4	0	0
208	4	2	0
207	194	0	2
208	194	2	1
207	70	0	1
208	70	2	1
207	86	0	2
208	86	2	0
209	12	1	1
209	73	1	2
209	4	1	1
209	59	1	2
209	195	1	2
210	12	0	1
195	12	0	1
210	27	0	0
195	27	0	1
210	196	0	0
195	196	0	2
210	68	0	1
195	68	0	0
195	140	0	0
211	197	0	1
211	12	0	1
211	198	0	1
211	47	0	1
211	121	0	1
212	3	0	0
212	12	0	1
199	12	0	1
212	21	0	1
199	21	0	0
212	56	0	2
199	56	0	1
212	54	0	2
199	54	0	2
204	3	1	0
204	46	1	1
204	12	1	1
204	171	1	0
204	59	1	1
198	12	1	1
198	27	1	2
198	47	1	1
198	31	1	1
198	4	1	2
197	36	0	2
197	54	0	0
197	46	0	2
197	199	0	0
197	200	0	0
201	2	0	2
201	73	0	2
201	12	0	1
201	82	0	2
201	174	0	2
202	2	0	2
213	2	2	2
202	12	0	1
202	27	0	0
213	27	2	0
202	46	0	2
213	46	2	2
202	54	0	1
213	54	2	1
203	12	1	1
203	4	1	0
203	47	1	1
203	70	1	1
200	163	0	1
200	12	0	1
200	82	0	0
200	112	0	0
209	26	1	1
209	12	1	1
209	102	1	2
209	56	1	1
196	4	0	0
196	171	0	2
196	12	0	1
196	21	0	0
196	95	0	0
212	12	0	1
212	21	0	2
212	139	0	1
212	168	0	2
212	149	0	1
214	47	2	1
214	70	2	1
207	3	0	0
207	12	0	1
207	2	0	2
207	54	0	1
207	47	0	1
205	27	0	0
205	12	0	1
205	53	0	1
205	2	0	2
205	4	0	1
206	3	0	0
206	12	0	1
206	2	0	2
206	47	0	1
206	4	0	0
213	12	2	1
211	12	0	1
213	135	2	0
211	135	0	0
213	54	2	1
211	54	0	1
213	66	2	2
211	66	0	1
213	126	2	2
211	126	0	2
214	3	2	0
210	3	0	0
208	3	2	0
214	12	2	1
210	12	0	1
208	12	2	1
214	201	2	0
210	201	0	2
208	201	2	0
214	202	2	2
210	202	0	2
208	202	2	2
215	2	0	2
215	3	0	0
215	39	0	1
215	12	0	1
215	56	0	1
216	77	0	0
216	12	0	1
216	155	0	0
216	203	0	0
216	204	0	0
217	52	0	0
218	76	0	2
217	76	0	2
218	12	0	1
217	12	0	1
218	4	0	2
217	4	0	0
218	54	0	1
217	54	0	2
219	12	0	1
219	140	0	1
219	205	0	0
219	133	0	1
219	27	0	0
220	3	0	0
220	27	0	0
220	12	0	1
220	21	0	0
220	56	0	1
221	3	1	0
221	51	1	0
221	41	1	2
221	68	1	1
222	12	0	1
223	12	0	1
222	2	0	2
223	2	0	2
222	4	0	0
223	4	0	2
222	206	0	1
223	206	0	1
222	70	0	2
223	70	0	0
217	3	0	0
222	3	0	0
217	12	0	1
222	12	0	1
217	27	0	0
222	27	0	0
217	47	0	1
222	47	0	1
217	207	0	0
222	207	0	0
224	3	0	0
224	12	0	1
224	79	0	1
224	111	0	0
224	31	0	0
225	12	0	1
226	12	0	1
227	12	0	1
225	46	0	1
226	46	0	1
227	46	0	1
225	56	0	1
226	56	0	1
227	56	0	2
225	4	0	2
226	4	0	0
227	4	0	1
225	2	0	2
226	2	0	2
227	2	0	2
228	12	0	1
228	36	0	0
228	88	0	0
228	31	0	0
228	4	0	1
215	2	0	2
229	2	0	2
215	12	0	1
229	12	0	1
215	59	0	0
229	59	0	1
215	47	0	1
229	47	0	1
215	31	0	0
229	31	0	0
230	3	1	0
230	12	1	1
230	53	1	2
230	77	1	1
230	4	1	1
220	12	0	1
220	4	0	0
220	47	0	1
220	157	0	0
220	46	0	1
229	3	0	0
221	3	1	0
229	12	0	1
221	12	1	1
229	36	0	1
221	36	1	2
229	53	0	1
221	53	1	1
229	88	0	1
221	88	1	2
231	3	0	0
231	31	0	0
231	208	0	0
231	46	0	1
231	54	0	1
225	12	0	1
225	104	0	0
225	2	0	2
225	47	0	1
225	54	0	1
232	4	0	1
232	12	0	1
232	51	0	1
232	157	0	1
232	106	0	1
231	46	0	1
231	12	0	1
231	4	0	2
231	126	0	1
216	3	0	0
216	31	0	1
216	27	0	0
216	47	0	1
233	3	0	0
227	3	0	0
219	3	0	0
233	12	0	1
227	12	0	1
219	12	0	1
233	4	0	0
227	4	0	1
219	4	0	2
233	209	0	1
227	209	0	0
233	27	0	0
227	27	0	0
219	27	0	0
223	12	0	1
223	51	0	1
223	47	0	1
230	210	1	1
230	47	1	1
230	4	1	2
230	168	1	1
230	211	1	2
224	12	0	1
224	53	0	1
224	54	0	1
224	173	0	0
233	3	0	0
233	12	0	1
233	27	0	0
233	59	0	0
233	47	0	1
218	2	0	2
218	46	0	1
218	4	0	1
218	12	0	1
218	139	0	1
232	12	0	1
232	4	0	1
232	56	0	1
232	126	0	2
232	122	0	2
228	3	0	0
228	12	0	1
228	36	0	0
228	4	0	1
228	212	0	0
226	12	0	1
226	46	0	1
226	91	0	0
226	4	0	0
226	191	0	1
234	12	0	1
234	54	0	1
234	82	0	0
234	51	0	0
235	12	1	1
235	36	1	1
235	47	1	1
235	157	1	1
235	68	1	1
236	47	1	1
236	12	1	1
236	70	1	1
236	196	1	1
236	4	1	0
237	3	1	0
237	12	1	1
237	27	1	2
237	55	1	1
237	46	1	2
238	3	1	0
238	2	1	2
238	12	1	1
238	168	1	1
238	157	1	1
239	12	1	1
240	12	1	1
241	12	1	1
239	36	1	2
240	36	1	2
239	2	1	2
240	2	1	2
241	2	1	2
239	47	1	1
240	47	1	1
241	47	1	1
239	4	1	1
240	4	1	0
241	4	1	1
235	3	1	0
235	36	1	2
235	12	1	1
235	168	1	2
235	54	1	2
242	12	1	1
242	46	1	1
242	74	1	1
242	4	1	2
242	2	1	2
236	2	1	2
236	12	1	1
236	4	1	1
236	54	1	1
236	126	1	2
243	3	1	0
243	21	1	2
243	46	1	1
243	12	1	1
243	168	1	2
234	12	0	1
234	2	0	2
234	126	0	0
237	12	1	1
237	59	1	1
237	47	1	1
237	36	1	2
237	69	1	1
243	3	1	0
243	12	1	1
243	213	1	2
243	2	1	2
243	56	1	1
238	21	1	1
238	12	1	1
238	91	1	2
238	4	1	0
238	47	1	1
241	12	1	1
241	168	1	1
241	102	1	2
241	214	1	1
241	80	1	0
242	3	1	0
242	12	1	1
242	56	1	1
242	157	1	2
242	6	1	0
239	12	1	1
239	4	1	2
239	47	1	1
239	54	1	2
239	215	1	2
240	3	1	0
240	12	1	1
240	56	1	1
240	4	1	1
240	46	1	0
244	46	0	1
244	47	0	1
245	47	1	1
244	4	0	1
245	4	1	2
244	2	0	2
245	2	1	2
246	46	0	1
247	46	1	2
246	2	0	2
247	2	1	2
246	91	0	0
247	91	1	2
246	54	0	2
247	54	1	2
246	12	0	1
247	12	1	1
248	3	0	0
248	12	0	1
248	4	0	2
248	46	0	1
248	69	0	1
249	3	0	0
250	3	0	0
249	12	0	1
250	12	0	1
249	46	0	2
250	46	0	1
249	54	0	0
250	54	0	0
249	74	0	1
250	74	0	0
246	3	0	0
246	12	0	1
246	4	0	2
246	56	0	1
251	216	0	0
251	12	0	1
251	2	0	2
251	4	0	2
251	47	0	1
252	3	0	0
252	12	0	1
252	47	0	1
252	116	0	0
252	2	0	2
253	12	0	1
253	56	0	2
253	217	0	0
253	54	0	1
253	126	0	2
254	3	1	0
254	12	1	1
254	2	1	2
254	47	1	1
254	36	1	1
244	12	0	1
244	102	0	1
244	88	0	1
244	2	0	2
244	127	0	1
255	12	0	1
255	56	0	1
255	4	0	1
255	218	0	0
255	126	0	2
249	12	0	1
249	56	0	1
249	119	0	1
249	219	0	1
249	220	0	0
256	3	0	0
256	12	0	1
256	2	0	2
256	126	0	2
256	68	0	1
257	56	1	2
257	137	1	1
257	47	1	1
257	215	1	2
257	221	1	1
251	12	0	1
255	12	0	1
250	12	0	1
251	46	0	1
255	46	0	1
250	46	0	1
251	91	0	0
255	91	0	2
250	91	0	2
251	2	0	2
255	2	0	2
250	2	0	2
251	47	0	1
255	47	0	1
250	47	0	1
258	46	0	2
247	46	1	2
258	12	0	1
247	12	1	1
258	139	0	1
247	139	1	1
258	2	0	2
247	2	1	2
258	222	0	0
247	222	1	2
245	12	1	1
245	36	1	1
245	27	1	1
245	4	1	0
245	107	1	2
252	4	0	1
253	4	0	0
259	4	0	1
252	12	0	1
253	12	0	1
259	12	0	1
252	56	0	1
253	56	0	1
259	56	0	1
252	223	0	0
253	223	0	0
259	223	0	0
252	191	0	1
253	191	0	1
259	191	0	1
260	54	1	1
260	73	1	2
260	224	1	0
260	12	1	1
260	225	1	2
259	12	0	1
259	47	0	1
259	226	0	2
259	227	0	0
259	228	0	0
248	3	0	0
248	51	0	0
248	12	0	1
248	56	0	1
248	180	0	0
256	12	0	1
256	36	0	0
256	160	0	2
256	10	0	1
256	202	0	2
258	12	0	1
258	155	0	0
258	2	0	2
258	229	0	0
258	107	0	0
260	12	1	1
260	59	1	1
260	152	1	1
260	54	1	2
260	138	1	0
254	12	1	1
254	46	1	2
254	47	1	1
254	4	1	2
254	54	1	1
257	3	1	0
257	12	1	1
257	4	1	1
257	54	1	2
257	204	1	0
261	68	0	1
261	122	0	0
261	107	0	0
261	166	0	1
261	69	0	0
262	12	0	1
263	12	2	1
264	12	0	1
265	12	0	1
262	56	0	1
263	56	2	1
264	56	0	1
265	56	0	1
262	116	0	0
263	116	2	1
264	116	0	0
265	116	0	0
262	2	0	2
263	2	2	2
264	2	0	2
265	2	0	2
262	157	0	0
263	157	2	0
264	157	0	0
265	157	0	0
266	12	0	1
266	53	0	2
267	53	0	2
266	27	0	0
267	27	0	0
266	126	0	0
267	126	0	0
266	62	0	0
267	62	0	0
265	12	0	1
265	51	0	1
265	4	0	0
265	56	0	1
265	86	0	0
268	46	0	1
269	46	0	2
268	12	0	1
269	12	0	1
268	102	0	0
269	102	0	0
268	47	0	1
269	47	0	1
268	56	0	1
269	56	0	0
270	12	1	1
270	152	1	1
271	152	2	2
270	54	1	1
271	54	2	1
270	69	1	0
271	69	2	2
270	107	1	0
271	107	2	2
272	3	1	0
272	3	1	0
273	3	1	0
272	12	1	1
272	12	1	1
273	12	1	1
272	4	1	0
272	4	1	2
273	4	1	2
272	56	1	1
272	56	1	1
273	56	1	2
272	88	1	1
272	88	1	1
273	88	1	1
268	157	0	0
268	7	0	0
268	107	0	0
268	69	0	1
274	12	1	1
274	56	1	2
274	230	1	1
274	47	1	1
274	173	1	0
262	3	0	0
262	12	0	1
262	77	0	0
262	4	0	0
262	2	0	2
271	12	2	1
261	12	0	1
271	46	2	1
261	46	0	1
271	4	2	0
261	4	0	2
271	54	2	1
261	54	0	2
271	70	2	1
261	70	0	1
275	12	0	1
269	12	0	1
276	12	1	1
275	27	0	0
269	27	0	0
276	27	1	0
275	4	0	1
269	4	0	0
276	4	1	2
275	47	0	1
269	47	0	1
276	47	1	1
275	68	0	2
269	68	0	2
276	68	1	1
277	3	0	0
277	152	0	0
277	161	0	2
277	68	0	1
277	195	0	1
263	3	2	0
275	3	0	0
263	12	2	1
275	12	0	1
263	4	2	2
275	4	0	0
263	211	2	0
275	211	0	0
275	7	0	0
278	3	1	0
279	3	1	0
273	3	1	0
278	47	1	1
279	47	1	1
273	47	1	1
278	68	1	0
279	68	1	0
278	231	1	2
279	231	1	0
273	231	1	2
278	51	1	0
279	51	1	0
273	51	1	1
270	3	1	0
270	12	1	1
270	2	1	2
270	47	1	1
270	54	1	1
278	3	1	0
278	12	1	1
278	4	1	1
278	152	1	1
278	54	1	1
264	4	0	1
264	46	0	1
264	82	0	0
264	232	0	0
264	204	0	0
267	233	0	0
267	54	0	2
267	51	0	1
267	122	0	0
277	3	0	0
277	12	0	1
277	47	0	1
277	4	0	1
277	234	0	1
266	12	0	1
266	47	0	1
266	54	0	1
266	73	0	1
279	12	1	1
279	56	1	1
279	6	1	0
279	235	1	0
279	69	1	0
276	12	1	1
276	47	1	1
276	96	1	0
276	54	1	1
276	46	1	1
274	3	1	0
274	12	1	1
274	47	1	1
274	56	1	1
274	4	1	2
280	12	0	1
281	12	2	1
282	12	1	1
280	56	0	1
281	56	2	1
282	56	1	2
280	4	0	0
281	4	2	1
282	4	1	1
280	236	0	1
281	236	2	2
282	236	1	2
280	46	0	1
281	46	2	1
283	3	1	0
283	27	1	0
283	56	1	1
283	4	1	2
283	234	1	2
284	12	2	1
284	47	2	1
284	4	2	0
284	121	2	2
285	157	1	1
286	157	1	1
284	157	2	1
285	12	1	1
286	12	1	1
284	12	2	1
285	69	1	2
286	69	1	1
284	69	2	1
285	10	1	2
286	10	1	2
284	10	2	2
285	82	1	1
286	82	1	1
284	82	2	0
287	12	0	1
288	12	1	1
287	2	0	2
288	2	1	2
287	4	0	1
288	4	1	1
287	172	0	2
288	172	1	1
287	167	0	2
288	167	1	2
289	12	1	1
289	2	1	2
289	203	1	1
289	151	1	1
289	140	1	0
282	12	1	1
282	56	1	1
282	88	1	0
282	102	1	2
282	168	1	0
290	12	2	0
290	157	2	0
290	4	2	1
290	126	2	2
290	36	2	2
289	3	1	0
289	12	1	1
289	46	1	1
289	47	1	1
289	4	1	0
291	12	2	1
291	27	2	1
291	112	2	2
291	237	2	1
291	36	2	1
288	3	1	0
288	46	1	2
288	4	1	1
288	47	1	1
288	96	1	2
291	12	2	1
292	12	0	1
291	46	2	2
292	46	0	1
291	2	2	2
292	2	0	2
291	4	2	1
292	4	0	2
291	54	2	2
292	54	0	2
287	12	0	1
287	88	0	1
287	47	0	1
287	6	0	0
287	238	0	2
283	12	1	1
283	2	1	2
283	102	1	2
283	126	1	2
283	239	1	0
290	12	2	1
290	162	2	2
290	4	2	2
290	240	2	2
290	51	2	0
286	12	1	1
286	66	1	2
286	68	1	0
286	126	1	2
286	138	1	2
292	3	0	0
292	12	0	1
292	27	0	0
292	47	0	1
292	59	0	1
285	4	1	1
285	54	1	1
285	6	1	0
285	12	1	1
285	241	1	2
281	3	2	0
281	12	2	1
281	54	2	1
281	155	2	2
280	12	0	1
280	47	0	1
280	152	0	0
280	4	0	0
280	54	0	2
293	4	2	0
293	102	2	1
293	47	2	1
293	242	2	2
293	86	2	2
294	12	0	1
294	56	0	1
294	47	0	1
294	149	0	0
294	54	0	1
295	12	0	1
295	47	0	1
295	168	0	2
295	56	0	1
295	54	0	2
296	12	1	1
296	206	1	2
296	70	1	1
296	204	1	1
297	56	0	1
297	47	0	1
297	36	0	0
297	107	0	1
297	2	0	2
298	12	0	1
298	4	0	1
298	59	0	0
298	47	0	1
298	70	0	1
299	12	1	1
300	12	0	1
299	4	1	2
300	4	0	0
299	243	1	2
300	243	0	1
299	202	1	2
299	2	1	2
300	2	0	2
297	12	0	1
297	31	0	0
297	47	0	1
297	126	0	2
301	3	2	0
299	3	1	0
301	12	2	1
299	12	1	1
301	244	2	2
299	244	1	2
301	166	2	1
299	166	1	2
302	12	2	1
302	4	2	0
302	47	2	0
302	157	2	1
302	2	2	2
303	12	1	1
303	47	1	1
303	56	1	1
303	12	1	1
304	12	1	1
303	47	1	1
304	47	1	1
303	226	1	1
304	226	1	1
303	54	1	2
304	54	1	2
303	101	1	1
304	101	1	2
305	3	1	0
293	3	2	0
306	3	1	0
305	12	1	1
293	12	2	1
306	12	1	1
305	56	1	1
293	56	2	0
306	56	1	1
305	47	1	1
293	47	2	1
306	47	1	1
305	119	1	1
293	119	2	1
306	119	1	2
307	12	1	1
308	12	2	1
302	12	2	1
307	27	1	0
308	27	2	0
302	27	2	0
307	96	1	2
308	96	2	2
302	96	2	2
307	82	1	1
308	82	2	1
302	82	2	1
307	245	1	2
308	245	2	2
302	245	2	2
309	12	1	1
309	47	1	1
309	4	1	2
309	54	1	1
309	58	1	0
310	12	0	1
311	12	1	1
310	56	0	1
311	56	1	1
310	4	0	1
311	4	1	0
310	223	0	0
311	223	1	0
312	3	1	0
312	12	1	1
312	194	1	2
312	47	1	1
312	70	1	1
313	12	0	1
314	12	0	1
313	47	0	1
314	47	0	1
313	4	0	2
314	4	0	2
313	54	0	1
314	54	0	2
313	117	0	1
314	117	0	2
300	12	0	1
300	68	0	1
300	246	0	0
300	200	0	1
301	12	2	1
301	156	2	0
295	12	0	1
310	12	0	1
295	4	0	0
310	4	0	2
295	56	0	1
310	56	0	1
295	46	0	1
295	68	0	0
310	68	0	0
296	2	1	2
298	2	0	2
308	2	2	2
315	2	2	2
296	12	1	1
298	12	0	1
308	12	2	1
315	12	2	1
296	47	1	1
298	47	0	1
308	47	2	1
315	47	2	1
296	54	1	1
298	54	0	1
308	54	2	2
315	54	2	1
296	74	1	1
298	74	0	2
308	74	2	2
315	74	2	2
316	12	0	1
316	4	0	1
316	68	0	0
316	211	0	0
316	69	0	1
312	3	1	0
312	12	1	1
312	54	1	2
312	70	1	1
312	247	1	1
305	3	1	0
305	46	1	1
305	12	1	1
305	126	1	2
314	12	0	1
314	47	0	1
314	248	0	0
314	83	0	1
311	12	1	1
311	4	1	0
311	102	1	0
311	47	1	1
311	112	1	0
306	93	1	1
306	69	1	2
306	204	1	1
306	203	1	1
306	160	1	1
304	3	1	0
304	12	1	1
304	47	1	1
304	70	1	1
294	3	0	0
294	12	0	1
294	54	0	2
294	4	0	1
294	173	0	0
316	12	0	1
316	214	0	0
316	157	0	0
316	54	0	1
313	12	0	1
313	4	0	0
313	56	0	1
313	149	0	1
313	2	0	2
315	12	2	1
315	119	2	2
315	54	2	2
315	4	2	1
309	152	1	0
309	46	1	1
309	106	1	1
309	36	1	1
309	116	1	1
307	3	1	0
307	157	1	0
307	68	1	1
307	207	1	1
307	249	1	2
317	12	0	1
317	47	0	1
317	4	0	1
317	56	0	1
317	31	0	0
318	56	2	1
318	68	2	0
318	70	2	1
318	238	2	1
318	250	2	2
319	12	1	1
319	46	1	1
319	70	1	1
319	42	1	1
317	12	0	1
317	47	0	1
317	70	0	1
317	68	0	2
320	56	0	2
320	47	0	1
320	138	0	1
320	61	0	0
319	12	1	1
321	12	1	1
319	56	1	1
321	56	1	1
322	56	2	1
319	70	1	1
321	70	1	2
322	70	2	2
319	161	1	1
321	161	1	1
322	161	2	2
319	155	1	1
321	155	1	1
322	155	2	1
323	12	2	1
323	2	2	2
323	47	2	1
323	142	2	1
323	166	2	2
318	12	2	1
318	4	2	0
318	56	2	1
318	54	2	1
318	173	2	2
324	12	0	1
324	4	0	0
324	217	0	0
324	6	0	0
324	138	0	2
324	47	0	1
324	4	0	2
324	68	0	2
324	251	0	1
324	2	0	2
320	12	0	1
320	54	0	2
320	47	0	1
320	207	0	1
321	12	1	1
321	54	1	1
321	81	1	1
321	166	1	1
323	12	2	1
323	4	2	0
323	47	2	1
323	54	2	2
322	12	2	1
322	56	2	1
322	138	2	2
322	191	2	2
322	212	2	1
325	12	2	1
325	4	2	0
325	170	2	2
325	54	2	2
325	148	2	2
326	12	2	1
326	41	2	2
326	113	2	0
326	252	2	2
326	253	2	2
327	12	1	1
327	4	1	1
327	70	1	1
327	254	1	2
327	69	1	1
328	12	2	1
328	47	2	1
329	47	2	1
328	54	2	2
329	54	2	2
328	4	2	0
329	4	2	2
328	199	2	1
329	199	2	2
330	54	1	2
331	54	2	1
332	54	0	1
330	12	1	1
331	12	2	1
332	12	0	1
330	126	1	0
331	126	2	2
332	126	0	0
330	121	1	1
331	121	2	1
332	121	0	0
330	255	1	2
331	255	2	1
332	255	0	2
333	12	0	1
333	215	0	0
333	138	0	0
333	107	0	0
334	12	0	1
335	12	0	1
334	31	0	0
335	31	0	0
334	54	0	2
335	54	0	2
334	4	0	1
335	4	0	1
334	127	0	1
335	127	0	1
334	157	0	2
336	157	0	1
334	12	0	1
336	12	0	1
334	252	0	1
336	252	0	1
334	255	0	1
336	255	0	1
334	249	0	1
337	12	1	1
328	12	2	1
337	47	1	1
328	47	2	1
337	4	1	1
328	4	2	2
337	82	1	1
328	82	2	2
337	54	1	1
328	54	2	1
338	12	0	1
339	12	0	1
338	19	0	0
339	19	0	0
338	69	0	1
339	69	0	0
338	138	0	1
339	138	0	1
338	62	0	2
339	62	0	0
333	4	0	2
340	4	0	1
341	4	1	2
333	2	0	2
340	2	0	2
341	2	1	2
333	215	0	0
340	215	0	0
341	215	1	2
333	70	0	1
340	70	0	2
341	70	1	1
333	30	0	0
340	30	0	0
342	47	0	1
342	31	0	0
342	4	0	1
342	113	0	0
342	68	0	0
326	12	2	1
343	12	0	1
344	12	1	1
326	54	2	2
343	54	0	2
344	54	1	1
326	116	2	1
343	116	0	0
344	116	1	1
326	68	2	0
343	68	0	0
344	68	1	1
326	256	2	2
344	256	1	1
345	54	1	0
344	54	1	1
337	54	1	1
345	12	1	1
344	12	1	1
337	12	1	1
345	112	1	1
344	112	1	2
337	112	1	1
345	257	1	1
344	257	1	1
337	257	1	1
346	12	2	1
341	12	1	1
327	12	1	1
342	12	0	1
346	258	2	1
341	258	1	1
327	258	1	1
342	258	0	0
346	126	2	1
341	126	1	1
327	126	1	2
342	126	0	0
346	86	2	2
341	86	1	2
327	86	1	2
342	86	0	0
331	12	2	1
331	51	2	1
330	51	1	0
331	138	2	2
330	138	1	0
331	2	2	2
330	2	1	2
331	69	2	2
330	69	1	1
338	4	0	2
338	54	0	1
338	165	0	1
338	59	0	0
340	12	0	1
340	54	0	1
340	113	0	0
340	36	0	0
340	138	0	2
336	4	0	1
336	70	0	1
336	68	0	0
336	255	0	1
336	137	0	0
329	4	2	1
329	54	2	1
329	12	2	1
329	62	2	2
347	12	2	1
347	68	2	2
347	173	2	2
347	113	2	2
347	259	2	1
346	56	2	1
346	64	2	1
346	4	2	2
346	47	2	1
346	157	2	2
339	12	0	1
339	47	0	1
339	4	0	1
339	112	0	0
339	69	0	1
348	47	2	1
348	54	2	1
348	2	2	2
348	162	2	2
348	4	2	0
332	12	0	1
332	4	0	2
332	54	0	1
332	46	0	1
332	70	0	1
345	12	1	1
345	54	1	2
345	242	1	1
345	260	1	1
345	184	1	1
347	12	2	1
347	47	2	1
347	4	2	2
347	54	2	2
347	6	2	1
349	54	0	2
343	54	0	1
349	54	0	0
349	68	0	0
343	68	0	0
349	68	0	0
349	7	0	0
343	7	0	0
349	7	0	0
349	12	0	1
343	12	0	1
349	12	0	1
349	200	0	1
343	200	0	1
349	200	0	2
335	12	0	1
335	261	0	1
335	70	0	1
335	51	0	0
348	12	2	1
325	12	2	1
348	4	2	1
325	4	2	2
348	47	2	1
325	47	2	1
348	68	2	1
325	68	2	1
348	262	2	2
325	262	2	2
350	12	2	1
350	54	2	1
350	6	2	0
350	126	2	1
350	234	2	2
351	12	2	1
351	4	2	1
351	51	2	2
351	138	2	2
351	109	2	2
352	12	0	1
353	12	0	1
352	4	0	1
353	4	0	2
352	157	0	0
353	157	0	0
352	54	0	2
353	54	0	1
352	42	0	0
353	42	0	0
354	12	0	1
355	12	0	1
354	4	0	2
355	4	0	1
354	47	0	1
355	47	0	1
354	74	0	1
355	74	0	0
354	126	0	0
355	126	0	0
351	12	2	1
351	4	2	2
351	192	2	1
351	68	2	0
351	255	2	2
354	12	0	1
356	12	0	1
354	150	0	2
356	150	0	0
354	140	0	0
356	140	0	0
354	204	0	0
356	204	0	0
357	12	1	1
358	12	2	1
357	74	1	2
358	74	2	2
357	41	1	1
358	41	2	1
357	212	1	1
358	212	2	1
359	12	1	1
359	4	1	2
359	54	1	2
359	109	1	1
359	167	1	0
355	12	0	1
355	54	0	2
355	65	0	0
355	51	0	0
355	127	0	0
360	12	1	1
360	4	1	0
360	182	1	1
360	157	1	0
360	54	1	1
352	12	0	1
360	12	1	1
361	12	1	1
352	126	0	1
360	126	1	0
361	126	1	0
352	204	0	0
360	204	1	1
352	23	0	1
360	23	1	1
361	23	1	1
362	12	0	1
350	12	2	1
363	12	1	1
362	99	0	0
350	99	2	2
363	99	1	1
362	138	0	2
350	138	2	2
362	107	0	2
350	107	2	2
363	107	1	0
362	251	0	0
350	251	2	0
363	251	1	0
364	12	2	1
364	54	2	2
364	31	2	1
364	191	2	2
364	166	2	1
356	47	0	1
356	54	0	1
356	12	0	1
356	204	0	0
356	138	0	1
365	68	1	0
365	166	1	2
365	12	1	1
365	200	1	1
365	263	1	0
361	12	1	1
365	12	1	1
361	47	1	1
365	47	1	1
361	245	1	2
365	245	1	0
361	69	1	1
365	69	1	2
361	62	1	1
365	62	1	1
363	12	1	1
363	4	1	1
363	264	1	0
363	54	1	1
363	265	1	2
366	12	0	1
366	4	0	1
366	211	0	0
366	266	0	0
353	12	0	1
364	12	2	1
367	12	2	1
353	4	0	1
364	4	2	2
367	4	2	2
353	54	0	1
364	54	2	1
367	54	2	2
353	267	0	0
364	267	2	2
367	267	2	2
353	46	0	1
367	46	2	2
357	12	1	1
362	12	0	1
357	4	1	1
362	4	0	1
357	126	1	0
362	126	0	1
357	155	1	0
362	155	0	0
367	108	2	2
367	12	2	1
367	116	2	1
367	62	2	2
367	81	2	1
359	47	1	1
358	47	2	1
359	46	1	1
359	12	1	1
358	12	2	1
359	36	1	0
358	36	2	2
359	62	1	0
358	62	2	0
366	12	0	1
366	113	0	0
366	212	0	0
366	268	0	0
368	4	1	2
369	4	0	1
368	269	1	1
369	269	0	0
368	36	1	1
369	36	0	1
368	200	1	1
369	200	0	2
370	4	2	2
371	4	0	1
370	96	2	0
371	96	0	1
370	12	2	1
371	12	0	1
370	106	2	2
371	106	0	0
370	68	2	2
371	68	0	0
372	170	1	1
372	270	1	2
372	107	1	0
372	155	1	0
372	271	1	1
373	12	1	1
374	12	0	1
373	4	1	1
374	4	0	2
373	2	1	2
374	2	0	2
373	68	1	0
374	68	0	0
371	165	0	0
375	165	0	0
371	259	0	1
375	259	0	0
371	138	0	0
375	138	0	0
371	203	0	1
375	203	0	1
372	12	1	1
376	12	0	1
374	12	0	1
372	4	1	2
376	4	0	1
374	4	0	2
372	106	1	0
376	106	0	2
374	106	0	0
372	219	1	2
376	219	0	2
374	219	0	0
372	126	1	1
376	126	0	2
374	126	0	0
377	12	0	1
377	4	0	0
377	47	0	1
377	68	0	0
377	54	0	1
378	12	1	1
378	4	1	0
378	54	1	2
378	2	1	2
378	68	1	0
373	82	1	2
373	12	1	1
373	154	1	1
373	107	1	1
373	166	1	2
377	54	0	1
369	54	0	1
377	248	0	0
369	248	0	0
377	166	0	2
369	166	0	2
377	156	0	2
369	156	0	2
377	124	0	0
369	124	0	0
379	12	2	1
379	4	2	0
379	162	2	0
379	255	2	2
379	166	2	1
378	12	1	1
378	54	1	2
378	148	1	1
378	272	1	1
378	214	1	1
380	12	2	1
380	212	2	1
380	155	2	2
380	273	2	2
380	200	2	0
370	199	2	2
370	155	2	0
370	30	2	2
370	274	2	2
368	180	1	2
368	219	1	2
368	167	1	1
368	212	1	2
381	238	2	2
381	251	2	2
381	69	2	2
381	204	2	2
375	12	0	1
375	157	0	0
375	136	0	0
375	42	0	0
380	12	2	1
380	126	2	1
380	127	2	0
380	275	2	2
379	12	2	1
379	47	2	1
379	70	2	1
379	276	2	0
379	68	2	0
382	12	0	1
382	47	0	1
382	155	0	0
382	4	0	2
381	12	2	1
