909	90	1	2
911	91	1	0
912	91	0	0
911	113	1	0
912	113	0	0
911	107	1	0
911	92	1	2
912	92	0	1
911	178	1	1
912	178	0	1
890	91	2	0
913	91	0	0
890	92	2	2
913	92	0	1
890	96	2	1
913	96	0	1
890	127	2	1
913	127	0	1
890	236	2	2
914	91	0	0
914	115	0	1
914	96	0	1
914	155	0	2
914	187	0	0
903	90	0	2
903	91	0	0
903	92	0	2
903	110	0	2
903	121	0	1
915	91	2	0
915	161	2	0
915	115	2	1
915	92	2	0
896	91	0	0
896	147	0	1
896	92	0	1
896	321	0	0
916	96	2	1
916	107	2	0
916	92	2	2
916	178	2	2
916	322	2	1
917	92	1	2
917	96	1	1
917	303	1	0
917	90	1	2
917	127	1	1
889	96	1	1
889	127	1	1
889	323	1	0
889	219	1	2
889	266	1	1
918	96	0	1
918	107	0	0
918	133	0	1
918	92	0	1
911	92	1	1
911	134	1	1
911	96	1	1
911	127	1	1
911	324	1	0
919	90	1	2
919	259	1	1
919	187	1	0
919	325	1	2
898	127	1	1
898	326	1	0
898	327	1	1
898	252	1	0
884	121	2	2
884	91	2	0
884	92	2	0
884	134	2	1
884	117	2	0
905	117	1	1
905	96	1	1
905	48	1	0
905	92	1	1
905	219	1	0
920	90	1	2
920	96	1	1
920	92	1	1
920	214	1	2
920	189	1	0
921	192	0	0
921	110	0	1
921	96	0	1
921	134	0	0
921	107	0	0
922	96	1	1
922	107	1	0
922	328	1	1
922	292	1	0
891	91	1	0
891	115	1	2
891	96	1	1
891	92	1	2
891	66	1	0
881	121	0	2
917	96	1	1
881	96	0	1
923	96	1	1
897	96	1	1
917	107	1	0
881	107	0	0
923	107	1	0
897	107	1	0
917	133	1	1
881	133	0	1
923	133	1	1
897	133	1	1
917	127	1	1
881	127	0	1
923	127	1	1
897	127	1	1
883	92	1	0
902	92	2	1
924	92	1	1
882	92	2	2
895	92	1	1
883	146	1	0
902	146	2	2
924	146	1	2
882	146	2	1
895	146	1	1
883	96	1	1
902	96	2	1
924	96	1	1
882	96	2	1
895	96	1	1
883	127	1	1
902	127	2	1
924	127	1	1
882	127	2	1
895	127	1	1
892	96	1	1
916	96	2	1
925	96	2	1
926	96	0	1
892	115	1	1
916	115	2	1
925	115	2	2
926	115	0	2
892	90	1	2
916	90	2	2
925	90	2	2
926	90	0	2
892	127	1	1
916	127	2	1
925	127	2	1
926	127	0	1
892	66	1	0
916	66	2	1
925	66	2	0
926	66	0	0
907	96	2	1
924	96	1	1
907	135	2	1
924	135	1	1
907	329	2	0
924	329	1	0
907	248	2	0
924	248	1	2
907	326	2	0
924	326	1	0
927	121	1	1
927	91	1	0
928	91	0	0
927	96	1	1
928	96	0	1
927	92	1	1
928	92	0	1
927	330	1	2
928	330	0	1
929	121	1	1
930	121	0	1
929	133	1	1
930	133	0	1
929	259	1	1
930	259	0	1
929	227	1	2
930	227	0	0
929	96	1	1
930	96	0	1
931	96	0	1
931	158	0	0
931	259	0	0
931	104	0	0
931	90	0	2
932	92	0	0
932	121	0	1
932	96	0	1
932	147	0	1
932	127	0	1
933	91	1	0
933	92	1	2
933	96	1	1
933	48	1	2
933	161	1	0
934	90	0	2
934	96	0	1
934	92	0	1
934	331	0	2
934	267	0	2
935	110	1	2
935	96	1	1
935	127	1	1
935	178	1	2
935	259	1	2
936	117	1	1
936	113	1	2
936	96	1	1
936	161	1	1
936	133	1	1
937	110	0	1
937	92	0	1
937	96	0	1
937	224	0	0
937	133	0	2
938	96	1	1
938	305	1	2
938	107	1	1
938	127	1	1
938	66	1	2
939	92	0	2
939	96	0	1
939	107	0	0
939	127	0	1
939	332	0	0
940	189	1	0
941	189	0	0
940	110	1	2
941	110	0	2
940	113	1	1
941	113	0	0
940	258	1	0
941	258	0	1
940	238	1	1
941	238	0	0
930	110	0	1
930	115	0	1
930	96	0	1
930	175	0	0
930	104	0	0
942	110	1	2
943	110	0	2
942	96	1	1
943	96	0	1
942	219	1	1
943	219	0	1
942	261	1	1
943	261	0	1
942	134	1	0
943	134	0	0
944	152	1	1
944	220	1	1
944	107	1	1
944	96	1	1
944	178	1	2
945	333	0	1
945	96	0	1
945	127	0	1
945	178	0	1
946	90	1	2
947	90	1	2
946	91	1	0
947	91	1	0
946	110	1	2
947	110	1	2
946	187	1	1
947	187	1	2
946	134	1	0
947	134	1	0
938	96	1	1
938	334	1	2
938	187	1	2
938	335	1	1
938	330	1	1
948	96	2	1
948	127	2	1
948	261	2	1
948	335	2	1
948	336	2	1
949	92	1	1
950	92	1	0
949	107	1	2
950	107	1	1
949	96	1	1
950	96	1	1
949	223	1	2
950	223	1	2
949	177	1	2
950	177	1	2
950	231	1	2
950	127	1	1
950	178	1	2
950	121	1	2
950	297	1	2
929	91	1	0
929	110	1	1
929	92	1	1
929	96	1	1
929	303	1	2
932	91	0	0
932	121	0	1
951	121	0	2
932	305	0	0
951	305	0	2
932	92	0	1
932	127	0	1
951	127	0	1
947	121	1	2
947	161	1	2
947	134	1	1
947	97	1	1
947	96	1	1
933	110	1	2
933	96	1	1
933	90	1	2
933	169	1	2
933	92	1	1
952	92	1	1
952	121	1	1
952	96	1	1
943	97	0	1
943	135	0	2
943	48	0	0
943	107	0	0
943	96	0	1
951	96	0	1
951	143	0	0
951	92	0	2
951	178	0	1
953	92	0	2
953	121	0	1
953	96	0	1
953	178	0	2
953	188	0	2
936	96	1	1
936	48	1	2
936	127	1	1
936	311	1	2
936	259	1	1
952	91	1	0
952	121	1	1
952	107	1	0
952	92	1	2
952	141	1	1
954	92	1	2
954	96	1	1
954	113	1	2
954	337	1	1
954	127	1	1
945	90	0	2
945	121	0	2
945	91	0	0
945	135	0	0
945	127	0	1
955	91	1	0
955	174	1	1
955	92	1	2
955	333	1	2
941	92	0	2
941	96	0	1
941	161	0	0
941	127	0	1
941	338	0	0
956	161	1	1
956	96	1	1
956	303	1	1
956	260	1	2
927	91	1	0
927	96	1	1
927	225	1	1
927	107	1	1
927	303	1	1
948	92	2	0
948	110	2	1
948	96	2	1
948	48	2	0
948	133	2	1
949	91	1	0
949	92	1	2
949	110	1	1
949	97	1	1
949	172	1	1
935	117	1	1
935	127	1	1
935	92	1	1
935	259	1	2
935	141	1	2
953	91	0	0
957	91	0	0
934	91	0	0
953	96	0	1
957	96	0	1
934	96	0	1
953	310	0	0
957	310	0	0
934	310	0	2
953	133	0	1
957	133	0	1
934	133	0	1
953	339	0	0
957	339	0	0
934	339	0	0
958	92	0	2
958	96	0	1
958	121	0	1
958	177	0	0
958	178	0	1
959	96	2	1
959	113	2	2
959	127	2	1
959	133	2	1
960	96	0	1
961	96	0	1
958	96	0	1
960	175	0	0
961	175	0	0
958	175	0	0
960	127	0	0
961	127	0	1
958	127	0	1
960	255	0	0
961	255	0	0
958	255	0	0
960	260	0	0
961	260	0	2
958	260	0	0
962	91	0	0
962	92	0	2
962	96	0	1
962	161	0	0
962	340	0	1
963	91	1	0
963	115	1	2
963	224	1	2
963	96	1	1
964	91	1	0
965	91	1	0
966	91	1	0
967	91	1	0
964	96	1	1
965	96	1	1
966	96	1	1
967	96	1	1
968	96	0	1
964	238	1	1
965	238	1	1
966	238	1	1
967	238	1	1
968	238	0	2
964	178	1	2
965	178	1	1
966	178	1	1
967	178	1	2
968	178	0	2
964	278	1	1
965	278	1	1
966	278	1	1
967	278	1	1
968	278	0	1
969	91	2	0
970	91	0	0
969	110	2	2
970	110	0	1
969	221	2	0
970	221	0	1
969	96	2	1
970	96	0	1
969	178	2	2
970	178	0	1
971	90	1	2
971	96	1	1
971	127	1	1
971	66	1	0
972	91	0	0
972	92	0	2
972	161	0	2
972	96	0	1
972	90	0	2
973	239	1	2
973	110	1	2
973	107	1	0
973	92	1	0
974	91	2	0
974	127	2	1
974	92	2	0
974	96	2	1
975	91	0	0
965	91	1	0
975	121	0	1
965	121	1	1
975	96	0	1
965	96	1	1
975	179	0	0
965	179	1	0
975	231	0	0
965	231	1	0
976	96	0	1
976	147	0	0
976	127	0	1
976	324	0	2
977	110	0	2
977	134	0	0
977	97	0	1
977	135	0	1
977	96	0	1
978	97	0	1
974	97	2	1
978	110	0	2
974	110	2	2
978	92	0	1
974	92	2	0
978	161	0	0
974	161	2	1
978	96	0	1
974	96	2	1
979	96	1	1
979	96	1	1
980	96	0	1
968	96	0	1
979	127	1	1
979	127	1	1
980	127	0	1
968	127	0	1
979	341	1	2
979	341	1	2
980	341	0	2
968	341	0	2
968	188	0	2
979	48	1	0
979	48	1	0
980	48	0	0
968	48	0	1
969	91	2	0
975	91	0	0
969	107	2	0
975	107	0	0
969	96	2	1
975	96	0	1
969	92	2	2
975	92	0	1
969	127	2	1
975	127	0	1
981	91	1	0
981	117	1	1
981	96	1	1
981	127	1	1
981	134	1	1
982	91	1	0
982	92	1	2
982	96	1	1
982	117	1	0
982	189	1	0
960	96	0	1
960	135	0	0
960	134	0	0
960	127	0	1
980	91	0	0
980	92	0	2
980	96	0	1
980	107	0	0
980	169	0	0
983	110	1	2
983	107	1	0
983	96	1	1
983	133	1	1
967	96	1	1
967	139	1	0
967	92	1	1
967	97	1	1
967	342	1	1
966	91	1	0
966	121	1	1
966	48	1	0
966	113	1	0
966	41	1	0
964	121	1	2
964	134	1	0
964	107	1	0
964	133	1	2
964	92	1	1
970	92	0	0
973	92	1	1
970	96	0	1
973	96	1	1
970	90	0	2
973	90	1	2
970	113	0	2
973	113	1	1
970	127	0	1
973	127	1	1
971	91	1	0
982	91	1	0
977	91	0	0
971	96	1	1
982	96	1	1
977	96	0	1
971	135	1	1
982	135	1	1
977	135	0	0
971	92	1	1
982	92	1	0
977	92	0	0
984	92	0	2
985	92	0	2
984	96	0	1
985	96	0	1
984	231	0	1
985	231	0	1
984	343	0	0
985	343	0	1
984	344	0	1
985	344	0	1
986	91	0	0
987	91	2	0
986	92	0	0
987	92	2	0
986	96	0	1
987	96	2	1
986	158	0	0
987	158	2	2
986	127	0	1
987	127	2	0
988	91	1	0
988	234	1	2
988	96	1	1
988	127	1	1
988	66	1	2
989	96	0	1
989	178	0	1
989	277	0	1
989	326	0	2
989	252	0	0
990	283	0	2
985	283	0	1
990	96	0	1
990	133	0	1
985	133	0	2
990	256	0	1
985	256	0	0
990	178	0	2
985	178	0	2
991	234	0	1
991	96	0	1
991	48	0	1
991	223	0	1
992	91	0	0
993	91	1	0
992	121	0	2
993	121	1	2
992	90	0	2
993	90	1	2
992	178	0	2
993	178	1	1
992	92	0	1
993	92	1	1
994	110	1	0
995	110	1	1
994	96	1	1
995	96	1	1
994	113	1	2
995	113	1	2
994	345	1	0
995	345	1	0
994	127	1	1
995	127	1	1
996	92	2	1
996	127	2	1
996	133	2	1
996	141	2	2
997	91	1	0
997	251	1	1
997	48	1	0
997	169	1	0
997	96	1	1
998	107	2	2
998	92	2	2
998	346	2	2
998	113	2	2
998	347	2	0
999	92	0	1
999	96	0	1
999	169	0	0
999	175	0	0
999	178	0	1
1000	107	0	0
1000	127	0	1
1000	187	0	2
1000	13	0	1
1001	107	2	1
1002	107	0	0
1001	135	2	0
1002	135	0	0
1001	127	2	1
1002	127	0	1
1001	178	2	2
1002	178	0	1
1001	348	2	2
1002	348	0	2
992	107	0	0
992	135	0	0
992	127	0	1
992	133	0	1
1003	134	0	0
1003	96	0	1
1003	349	0	0
1003	350	0	0
1003	351	0	0
1004	96	1	1
1004	134	1	0
1004	127	1	1
1004	248	1	1
1005	90	0	2
989	90	0	2
1006	90	0	2
1005	107	0	0
989	107	0	0
1006	107	0	0
1005	92	0	1
989	92	0	1
1006	92	0	2
1005	97	0	1
989	97	0	1
1005	335	0	2
989	335	0	1
1006	335	0	2
1007	91	0	0
1007	97	0	1
1007	96	0	1
1007	132	0	0
1007	90	0	2
1001	91	2	0
1001	121	2	2
1001	113	2	2
1001	96	2	1
1001	107	2	2
984	110	0	0
984	96	0	1
984	217	0	0
984	121	0	2
984	127	0	1
995	115	1	0
995	97	1	0
995	96	1	1
995	107	1	1
995	223	1	2
1008	90	0	2
1008	92	0	0
1008	97	0	1
1008	107	0	0
1008	117	0	1
1005	161	0	1
1005	346	0	0
1005	96	0	1
1005	259	0	1
1005	279	0	1
994	96	1	1
994	337	1	1
994	92	1	1
994	163	1	1
994	326	1	2
1006	134	0	0
1006	96	0	1
1006	178	0	1
1006	327	0	1
1006	335	0	1
1009	90	2	2
1009	96	2	1
1009	127	2	1
1009	92	2	2
1009	352	2	2
986	107	0	0
986	135	0	2
986	310	0	2
986	133	0	2
986	223	0	1
996	90	2	2
996	107	2	0
996	139	2	1
996	353	2	0
996	141	2	2
993	96	1	1
993	135	1	2
993	92	1	2
993	289	1	2
993	296	1	2
1010	90	0	2
1010	96	0	1
1010	48	0	1
1010	177	0	0
1010	92	0	1
1003	91	0	0
1003	121	0	1
1003	96	0	1
1003	354	0	2
1003	280	0	1
988	97	1	1
988	96	1	1
988	134	1	1
988	48	1	2
988	107	1	1
1011	90	1	2
1011	96	1	1
1011	66	1	1
1011	248	1	1
1011	48	1	1
1012	96	0	1
1013	96	0	1
1014	96	0	1
1012	134	0	1
1013	134	0	0
1014	134	0	0
1012	127	0	1
1013	127	0	1
1014	127	0	1
1012	92	0	1
1013	92	0	2
1014	92	0	2
1015	121	0	2
1016	121	1	2
1015	92	0	1
1016	92	1	2
1017	92	0	1
1015	113	0	0
1016	113	1	1
1017	113	0	0
1015	201	0	1
1016	201	1	0
1017	201	0	1
1015	96	0	1
1016	96	1	1
1017	96	0	1
1018	96	0	1
1019	96	0	1
1020	96	0	1
1018	263	0	2
1019	263	0	1
1020	263	0	1
1018	92	0	1
1019	92	0	2
1020	92	0	0
1018	223	0	1
1019	223	0	1
1020	223	0	2
1018	161	0	1
1019	161	0	0
1020	161	0	1
1021	113	0	2
1022	113	1	2
1021	96	0	1
1022	96	1	1
1021	133	0	1
1022	133	1	1
1021	92	0	1
1022	92	1	2
1021	278	0	1
1022	278	1	2
1023	91	1	0
1023	96	1	1
1023	127	1	1
1023	248	1	1
1023	267	1	2
1024	91	0	0
1025	91	0	0
1026	91	0	0
1024	97	0	1
1025	97	0	1
1026	97	0	0
1027	97	0	1
1024	96	0	1
1025	96	0	1
1026	96	0	1
1027	96	0	1
1024	133	0	1
1025	133	0	1
1026	133	0	1
1027	133	0	1
1024	178	0	2
1025	178	0	1
1026	178	0	1
1027	178	0	1
1028	96	0	1
1028	92	0	0
1029	92	2	0
1028	355	0	2
1029	355	2	1
1028	261	0	1
1029	261	2	1
1028	268	0	2
1029	268	2	0
1030	96	1	1
1031	96	0	1
1030	115	1	2
1031	115	0	1
1030	92	1	1
1031	92	0	0
1030	175	1	2
1031	175	0	2
1030	356	1	2
1031	356	0	2
1032	96	0	1
1033	96	0	1
1012	96	0	1
1032	107	0	0
1033	107	0	0
1012	107	0	1
1032	357	0	0
1033	357	0	0
1012	357	0	2
1033	259	0	1
1012	259	0	0
1012	313	0	0
1034	92	0	0
1034	110	0	1
1034	117	0	1
1034	48	0	0
1034	96	0	1
1035	358	0	1
1036	358	2	1
1035	96	0	1
1037	96	0	1
1036	96	2	1
1035	359	0	1
1036	359	2	0
1035	127	0	1
1037	127	0	1
1036	127	2	1
1035	296	0	1
1036	296	2	1
1038	91	1	0
1039	91	0	0
1038	127	1	1
1038	92	1	0
1039	92	0	1
1040	91	0	0
1040	96	0	1
1017	96	0	1
1040	113	0	1
1017	113	0	0
1041	113	0	0
1040	133	0	2
1017	133	0	1
1040	178	0	2
1017	178	0	2
1041	178	0	1
1042	96	0	1
1042	134	0	1
1042	337	0	0
1042	133	0	1
1043	91	1	0
1023	91	1	0
1023	121	1	1
1043	96	1	1
1023	96	1	1
1043	225	1	1
1023	225	1	0
1043	175	1	1
1023	175	1	1
1016	96	1	1
1016	107	1	2
1016	127	1	1
1016	143	1	1
1016	92	1	2
1015	48	0	2
1015	178	0	0
1015	121	0	2
1015	360	0	0
1015	361	0	0
1019	90	0	2
1019	115	0	2
1019	96	0	1
1019	219	0	2
1019	221	0	2
1020	90	0	2
1044	90	2	2
1020	96	0	1
1020	107	0	0
1044	107	2	0
1020	121	0	2
1044	121	2	2
1020	178	0	1
1044	178	2	1
1045	91	0	0
1045	96	0	1
1045	92	0	1
1045	300	0	0
1045	147	0	1
1046	107	0	1
1046	96	0	1
1046	127	0	1
1046	143	0	0
1047	96	0	1
1047	134	0	0
1047	135	0	1
1047	153	0	0
1047	90	0	2
1048	92	0	1
1048	135	0	1
1048	96	0	1
1048	259	0	1
1048	362	0	1
1022	96	1	1
1022	92	1	0
1022	127	1	1
1022	261	1	1
1049	96	0	1
1049	139	0	0
1049	90	0	2
1049	133	0	1
1018	238	0	1
1018	96	0	1
1018	219	0	0
1018	289	0	0
1050	90	0	2
1050	96	0	1
1050	172	0	1
1050	127	0	1
1050	92	0	2
1051	96	0	1
1051	92	0	2
1051	289	0	0
1051	198	0	0
1051	145	0	0
1052	147	0	1
1052	127	0	1
1052	92	0	1
1052	280	0	1
1030	110	1	1
1030	96	1	1
1030	177	1	2
1030	133	1	1
1032	96	0	1
1032	127	0	1
1014	92	0	0
1014	225	0	2
1014	96	0	1
1014	113	0	0
1014	276	0	0
1053	91	0	0
1053	107	0	1
1053	96	0	1
1053	92	0	2
1053	141	0	1
1040	96	0	1
1040	113	0	2
1040	147	0	1
1040	223	0	2
1040	236	0	1
1054	127	2	1
1054	261	2	1
1055	97	0	1
1055	289	0	0
1055	96	0	1
1055	356	0	2
1055	363	0	0
1028	91	0	0
1028	96	0	1
1028	90	0	2
1028	178	0	1
1028	127	0	1
1024	107	0	0
1024	96	0	1
1024	135	0	1
1024	90	0	2
1024	92	0	1
1056	134	0	0
1056	133	0	1
1056	348	0	1
1056	364	0	0
1056	96	0	1
1057	90	0	2
1057	135	0	0
1057	107	0	0
1057	169	0	0
1025	91	0	0
1025	96	0	1
1025	90	0	2
1025	127	0	1
1025	92	0	0
1058	91	0	0
1058	113	0	1
1058	263	0	1
1058	90	0	2
1058	249	0	0
1059	96	0	1
1059	90	0	2
1059	178	0	2
1059	260	0	0
1044	96	2	1
1035	96	0	1
1044	310	2	0
1035	310	0	0
1044	178	2	1
1035	178	0	1
1044	258	2	2
1035	258	0	1
1044	187	2	2
1035	187	0	2
1054	91	2	0
1033	91	0	0
1029	91	2	0
1054	96	2	1
1033	96	0	1
1029	96	2	1
1054	365	2	0
1033	365	0	2
1029	365	2	0
1054	366	2	2
1033	366	0	2
1029	366	2	2
1060	90	0	2
1061	90	2	2
1060	91	0	0
1061	91	2	0
1060	172	0	1
1061	172	2	1
1060	96	0	1
1060	133	0	1
1061	133	2	1
1062	161	0	0
1062	96	0	1
1062	326	0	0
1062	367	0	0
1062	362	0	0
1063	90	0	2
1063	217	0	2
1063	96	0	1
1063	92	0	2
1063	353	0	0
1064	139	0	0
1065	132	0	2
1064	132	0	2
1065	96	0	1
1064	96	0	1
1065	92	0	2
1064	92	0	0
1065	178	0	1
1064	178	0	2
1066	96	0	1
1066	313	0	1
1066	368	0	0
1066	309	0	1
1066	107	0	0
1067	91	0	0
1068	91	0	0
1067	107	0	0
1068	107	0	0
1067	96	0	1
1068	96	0	1
1067	113	0	0
1068	113	0	0
1067	133	0	1
1068	133	0	2
1069	91	0	0
1070	91	1	0
1069	96	0	1
1069	134	0	1
1070	134	1	0
1069	141	0	0
1070	141	1	2
1069	259	0	0
1070	259	1	1
1071	96	0	1
1072	96	0	1
1073	96	0	1
1071	90	0	2
1072	90	0	2
1073	90	0	2
1071	92	0	0
1072	92	0	2
1073	92	0	2
1071	369	0	1
1072	369	0	1
1073	369	0	1
1071	261	0	2
1072	261	0	0
1073	261	0	0
1064	91	0	0
1071	91	0	0
1064	96	0	1
1071	96	0	1
1064	107	0	0
1071	107	0	0
1064	127	0	1
1071	127	0	1
1064	370	0	0
1071	370	0	0
1074	91	0	0
1075	91	2	0
1074	96	0	1
1075	96	2	1
1074	117	0	1
1075	117	2	1
1074	201	0	0
1075	201	2	2
1074	143	0	0
1075	143	2	1
1076	96	0	1
1077	96	0	1
1078	96	0	1
1076	121	0	1
1077	121	0	1
1078	121	0	1
1076	133	0	1
1077	133	0	1
1078	133	0	2
1076	92	0	2
1077	92	0	0
1078	92	0	1
1076	90	0	2
1077	90	0	2
1078	90	0	2
1079	96	0	1
1080	96	0	1
1081	96	0	1
1082	96	0	1
1079	48	0	1
1080	48	0	0
1081	48	0	0
1082	48	0	0
1079	169	0	0
1080	169	0	0
1081	169	0	0
1082	169	0	0
1079	143	0	0
1080	143	0	0
1081	143	0	0
1082	143	0	0
1079	92	0	1
1080	92	0	1
1081	92	0	0
1082	92	0	1
1060	90	0	2
1083	90	0	2
1060	96	0	1
1083	96	0	1
1060	175	0	0
1083	175	0	1
1060	127	0	1
1083	127	0	1
1060	143	0	0
1083	143	0	0
1084	96	1	1
1084	214	1	2
1084	92	1	2
1084	175	1	2
1084	301	1	2
1085	91	0	0
1086	91	1	0
1085	96	0	1
1086	96	1	1
1086	135	1	2
1085	161	0	0
1086	161	1	1
1085	92	0	1
1086	92	1	1
1087	96	0	1
1087	90	0	2
1087	133	0	1
1087	92	0	1
1088	96	0	1
1088	201	0	0
1088	90	0	2
1088	92	0	0
1088	175	0	0
1067	96	0	1
1089	96	2	1
1067	92	0	0
1089	92	2	1
1067	127	0	1
1089	127	2	1
1067	66	0	0
1089	66	2	1
1067	121	0	1
1089	121	2	1
1083	91	0	0
1070	91	1	0
1083	96	0	1
1070	96	1	1
1083	48	0	1
1070	48	1	2
1083	135	0	1
1070	135	1	1
1083	169	0	1
1070	169	1	2
1090	91	0	0
1091	91	0	0
1090	143	0	0
1091	143	0	0
1090	371	0	1
1091	371	0	0
1090	121	0	1
1091	121	0	1
1090	178	0	1
1091	178	0	1
1092	96	0	1
1076	96	0	1
1093	96	0	1
1092	231	0	0
1076	231	0	0
1093	231	0	1
1092	90	0	2
1076	90	0	2
1093	90	0	2
1092	127	0	1
1076	127	0	1
1093	127	0	1
1092	178	0	2
1076	178	0	1
1093	178	0	2
1094	92	0	1
1095	92	2	1
1094	96	0	1
1095	96	2	1
1094	134	0	1
1095	134	2	0
1094	66	0	1
1095	66	2	0
1094	284	0	1
1095	284	2	1
1091	121	0	1
1096	121	2	2
1091	96	0	1
1096	96	2	1
1091	92	0	2
1096	92	2	1
1096	259	2	2
1091	187	0	1
1096	187	2	2
1062	91	0	0
1062	143	0	1
1062	107	0	0
1062	127	0	1
1097	91	0	0
1078	91	0	0
1066	91	0	0
1097	96	0	1
1078	96	0	1
1066	96	0	1
1097	92	0	0
1078	92	0	1
1066	92	0	2
1097	242	0	1
1078	242	0	0
1097	107	0	0
1078	107	0	0
1066	107	0	0
1073	96	0	1
1073	134	0	1
1073	127	0	1
1086	372	1	1
1086	127	1	1
1086	92	1	2
1086	223	1	1
1086	373	1	2
1074	96	0	1
1074	135	0	1
1074	178	0	1
1074	278	0	0
1097	91	0	0
1097	96	0	1
1097	107	0	0
1097	175	0	0
1097	127	0	1
1065	90	0	2
1065	121	0	1
1065	92	0	1
1065	96	0	1
1065	147	0	1
1098	96	0	1
1098	133	0	2
1098	187	0	0
1098	259	0	0
1099	91	2	0
1099	179	2	2
1099	107	2	0
1099	374	2	0
1099	104	2	1
1100	90	0	2
1100	135	0	1
1100	133	0	1
1100	345	0	1
1101	96	2	1
1101	121	2	2
1101	107	2	1
1101	92	2	1
1094	96	0	1
1094	92	0	1
1094	133	0	1
1094	187	0	2
1094	297	0	2
1102	91	0	0
1102	96	0	1
1102	217	0	2
1102	375	0	2
1102	127	0	1
1103	96	0	1
1103	178	0	1
1103	259	0	1
1103	261	0	2
1104	92	0	2
1104	96	0	1
1104	107	0	0
1104	135	0	1
1105	96	0	1
1105	223	0	0
1105	172	0	1
1105	133	0	1
1105	92	0	2
1080	91	0	0
1080	96	0	1
1080	48	0	0
1080	92	0	1
1080	376	0	0
1077	96	0	1
1077	121	0	1
1077	158	0	0
1077	92	0	0
1077	163	0	1
1106	107	0	0
1106	96	0	1
1106	377	0	1
1106	297	0	0
1107	96	0	1
1107	178	0	1
1107	219	0	0
1107	134	0	0
1108	96	1	1
1108	48	1	1
1108	127	1	1
1108	66	1	1
1108	259	1	1
1109	91	2	0
1109	96	2	1
1109	133	2	1
1109	66	2	2
1110	127	1	1
1110	96	1	1
1110	261	1	1
1110	357	1	1
1110	92	1	0
1111	91	0	0
1111	96	0	1
1111	214	0	1
1111	92	0	0
1112	91	1	0
1112	96	1	1
1112	107	1	2
1112	214	1	1
1112	121	1	2
1113	92	0	2
1113	178	0	2
1113	96	0	1
1113	187	0	0
1113	343	0	1
1114	91	1	0
1114	90	1	2
1114	96	1	1
1114	223	1	1
1114	66	1	1
1115	96	1	1
1116	96	1	1
1117	96	1	1
1115	48	1	2
1116	48	1	2
1115	90	1	2
1116	90	1	2
1117	90	1	2
1115	127	1	1
1116	127	1	1
1117	127	1	1
1115	92	1	1
1116	92	1	0
1117	92	1	1
1108	91	1	0
1108	48	1	2
1108	96	1	1
1108	223	1	2
1108	178	1	2
1118	96	0	1
1118	107	0	0
1118	92	0	0
1118	90	0	2
1119	96	1	1
1119	121	1	1
1119	155	1	1
1119	92	1	2
1119	90	1	2
1110	90	1	2
1120	90	1	2
1110	96	1	1
1120	96	1	1
1110	92	1	1
1120	92	1	0
1110	178	1	1
1120	178	1	2
1110	187	1	2
1120	187	1	0
1121	96	0	1
1121	92	0	1
1121	97	0	0
1121	248	0	0
1121	326	0	1
1122	214	1	2
1122	92	1	2
1122	178	1	1
1122	219	1	0
1123	91	1	0
1123	133	1	1
1123	127	1	1
1123	132	1	2
1124	214	1	2
1124	90	1	2
1124	133	1	1
1124	177	1	1
1124	127	1	1
1125	92	1	2
1125	133	1	1
1125	127	1	1
1125	96	1	1
1126	91	0	0
1126	113	0	1
1126	92	0	2
1126	177	0	0
1126	97	0	1
1127	91	1	0
1127	113	1	2
1127	121	1	1
1127	96	1	1
1127	223	1	2
1107	96	0	1
1107	90	0	2
1107	187	0	0
1128	96	1	1
1112	96	1	1
1128	175	1	1
1112	175	1	1
1128	127	1	1
1112	127	1	1
1128	48	1	1
1112	48	1	2
1128	260	1	1
1112	260	1	1
1127	91	1	0
1127	96	1	1
1127	340	1	2
1127	90	1	2
1127	133	1	1
1129	96	1	1
1129	133	1	1
1129	345	1	2
1129	188	1	1
1114	113	1	1
1114	96	1	1
1114	158	1	2
1114	92	1	0
1114	127	1	1
1130	91	0	0
1130	231	0	0
1130	96	0	1
1130	127	0	1
1131	96	1	1
1131	107	1	2
1131	261	1	1
1131	48	1	0
1131	267	1	2
1132	96	0	1
1132	214	0	1
1132	127	0	1
1132	370	0	0
1132	219	0	0
1117	96	1	1
1117	223	1	1
1117	177	1	2
1117	275	1	1
1117	265	1	0
1133	96	0	1
1133	127	0	1
1133	92	0	0
1133	352	0	0
1133	178	0	1
1134	96	0	1
1134	113	0	0
1134	169	0	0
1134	178	0	1
1135	96	0	1
1135	107	0	0
1135	178	0	1
1135	259	0	1
1135	164	0	0
1119	91	1	0
1119	96	1	1
1119	133	1	1
1119	66	1	2
1119	97	1	0
1115	96	1	1
1115	92	1	2
1115	127	1	1
1115	178	1	2
1115	378	1	2
1116	91	1	0
1116	96	1	1
1116	133	1	1
1116	92	1	1
1116	121	1	0
1136	91	0	0
1136	96	0	1
1136	107	0	0
1136	92	0	2
1136	187	0	2
1137	96	0	1
1137	90	0	2
1137	158	0	0
1137	127	0	1
1137	92	0	1
1138	121	0	1
1138	127	0	1
1139	127	1	1
1138	92	0	1
1139	92	1	2
1138	90	0	2
1139	90	1	2
1140	121	0	1
1141	121	1	2
1140	90	0	2
1141	90	1	2
1140	158	0	0
1141	158	1	2
1140	178	0	2
1141	178	1	2
1140	96	0	1
1141	96	1	1
1142	91	1	0
